ID	symbol.x	lfc.1484	p.1484	ENSID	symbol.y	lfc.2450	p.2450
258915	Olfr1348	0	1	ENSMUSG00000093877	Olfr1348	0	1
258917	Olfr1336	0	1	ENSMUSG00000048620	Olfr1336	0	1
258918	Olfr1346	0	1	ENSMUSG00000054938	Olfr1346	0	1
258919	Olfr1179	0	1	ENSMUSG00000075127	Olfr1179	0	1
258920	Olfr1180	0	1	ENSMUSG00000081836	Olfr1192-ps1	0	1
258921	Olfr1188	0	1	ENSMUSG00000068809	Olfr1188	0	1
258922	Olfr267	0	1	ENSMUSG00000043385	Olfr267	0	1
258923	Olfr1	0	1	ENSMUSG00000069823	Olfr1	0	1
258924	Olfr376	0	1	ENSMUSG00000063881	Olfr376	0	1
258925	Olfr20	0	1	ENSMUSG00000062128	Olfr20	0	1
258926	Olfr476	0	1	ENSMUSG00000095301	Olfr476	0	1
258927	Olfr481	0	1	ENSMUSG00000054236	Olfr481	0	1
258928	Olfr477	0	1	ENSMUSG00000096151	Olfr477	0	1
258929	Olfr799	0	1	ENSMUSG00000094734	Olfr799	0	1
258930	Olfr808	0	1	ENSMUSG00000049894	Olfr808	0	1
258931	Olfr807	0	1	ENSMUSG00000050478	Olfr807	0	1
258932	Olfr791	0	1	ENSMUSG00000047626	Olfr791	0	1
258933	Olfr796	0	1	ENSMUSG00000052012	Olfr796	0	1
258934	Olfr802	0	1	ENSMUSG00000093866	Olfr802	0	1
258937	Olfr167	0	1	ENSMUSG00000045341	Olfr167	0	1
258938	Olfr1417	0	1	ENSMUSG00000048292	Olfr1417	0	1
258939	Olfr63	0	1	ENSMUSG00000054666	Olfr63	0	1
258940	Olfr346	0	1	ENSMUSG00000094764	Olfr346	0	1
258941	Olfr354	0	1	ENSMUSG00000055088	Olfr354	0	1
258942	Olfr352	0	1	ENSMUSG00000053146	Olfr352	0	1
258943	Olfr353	0	1	ENSMUSG00000075382	Olfr353	0	1
258944	Olfr351	0	1	ENSMUSG00000075383	Olfr351	0	1
258945	Olfr347	0	1	ENSMUSG00000111863	Olfr347	0	1
258946	Olfr348	0	1	ENSMUSG00000049315	Olfr348	0	1
258947	Olfr345	0	1	ENSMUSG00000059251	Olfr345	0	1
258949	Olfr338	0	1	ENSMUSG00000068950	Olfr338	0	1
258950	Olfr342	0	1	ENSMUSG00000111869	Olfr342	0	1
258951	Olfr339	0	1	ENSMUSG00000094464	Olfr339	0	1
258952	Olfr341	0	1	ENSMUSG00000075387	Olfr341	0	1
258953	Olfr340	0	1	ENSMUSG00000094266	Olfr340	0	1
258954	Olfr522	0	1	ENSMUSG00000051180	Olfr522	0	1
258955	Olfr531	0	1	ENSMUSG00000062712	Olfr531	0	1
258956	Olfr535	0	1	ENSMUSG00000063230	Olfr535	0	1
258958	Olfr525	0	1	ENSMUSG00000061489	Olfr525	0	1
258959	Olfr170	0	1	ENSMUSG00000062245	Olfr170	0	1
258960	Olfr171	0	1	ENSMUSG00000060480	Olfr171	0	1
258961	Olfr631	0	1	ENSMUSG00000042219	Olfr631	0	1
258962	Olfr53	0	1	ENSMUSG00000094819	Olfr53	0	1
258963	Olfr539	0	1	ENSMUSG00000059136	Olfr539	0	1
258964	Olfr541	0	1	ENSMUSG00000057997	Olfr541	0	1
258967	Olfr1250	0	1	ENSMUSG00000075078	Olfr1250	0	1
258968	Olfr1247	0	1	ENSMUSG00000075081	Olfr1247	0	1
258969	Olfr1226	0	1	ENSMUSG00000075097	Olfr1226	0	1
258970	Olfr1242	0	1	ENSMUSG00000075085	Olfr1242	0	1
258971	Olfr1243	0	1	ENSMUSG00000075084	Olfr1243	0	1
258972	Olfr1239	0	1	ENSMUSG00000075088	Olfr1239	0	1
258973	Olfr1228	0	1	ENSMUSG00000099486	Olfr1228	0	1
258974	Olfr1233	0	1	ENSMUSG00000075091	Olfr1233	0	1
258975	Olfr1234	0	1	ENSMUSG00000075090	Olfr1234	0	1
258976	Olfr1262	0	1	ENSMUSG00000051313	Olfr1262	0	1
258977	Olfr1273-ps	0	1	ENSMUSG00000080809	Olfr1273-ps	0	1
258979	Olfr1255	0	1	ENSMUSG00000045148	Olfr1255	0	1
258980	Olfr1258	0	1	ENSMUSG00000049149	Olfr1258	0	1
258982	Olfr1272	0	1	ENSMUSG00000075061	Olfr1272	0	1
258983	Olfr1260	0	1	ENSMUSG00000042894	Olfr1260	0	1
258984	Olfr1257	0	1	ENSMUSG00000049057	Olfr1257	0	1
258985	Olfr1256	0	1	ENSMUSG00000075073	Olfr1256	0	1
258987	Olfr1270	0	1	ENSMUSG00000075065	Olfr1270	0	1
258988	Olfr38	0	1	ENSMUSG00000095236	Olfr38	0	1
258989	Olfr457	0	1	ENSMUSG00000091983	Olfr457	0	1
258990	Olfr447	0	1	ENSMUSG00000045708	Olfr447	0	1
258991	Olfr1496	0	1	ENSMUSG00000048356	Olfr1496	0	1
258992	Olfr1494	0	1	ENSMUSG00000050865	Olfr1494	0	1
258993	Olfr206	0	1	ENSMUSG00000066257	Olfr206	0	1
258994	Olfr204	0	1	ENSMUSG00000095928	Olfr204	0	1
258996	Olfr201	0	1	ENSMUSG00000074995	Olfr201	0	1
258997	Olfr202	0	1	ENSMUSG00000048810	Olfr202	0	1
258998	Olfr177	0	1	ENSMUSG00000063137	Olfr177	0	1
258999	Olfr178	0	1	ENSMUSG00000044029	Olfr178	0	1
259000	Olfr195	0	1	ENSMUSG00000062608	Olfr195	0	1
259001	Olfr181	0	1	ENSMUSG00000090951	Olfr181	0	1
259002	Olfr173	0	1	ENSMUSG00000049362	Olfr173	0	1
259003	Olfr172	0	1	ENSMUSG00000071510	Olfr172	0	1
259004	Olfr175-ps1	0	1	ENSMUSG00000060663	Olfr175-ps1	0	1
259005	Olfr139	0	1	ENSMUSG00000047444	Olfr139	0	1
259006	Olfr399	0	1	ENSMUSG00000043692	Olfr399	0	1
259007	Olfr395	0	1	ENSMUSG00000062186	Olfr395	0	1
259008	Olfr392	0	1	ENSMUSG00000061984	Olfr392	0	1
259009	Olfr394	0	1	ENSMUSG00000056921	Olfr394	0	1
259010	Olfr393	0	1	ENSMUSG00000094488	Olfr393	0	1
259011	Olfr389	0	1	ENSMUSG00000070383	Olfr389	0	1
259012	Olfr1052	0	1	ENSMUSG00000047149	Olfr1052	0	1
259013	Olfr1044	0	1	ENSMUSG00000075200	Olfr1044	0	1
259014	Olfr1047	0	1	ENSMUSG00000075196	Olfr1047	0	1
259015	Olfr1038-ps	0	1	ENSMUSG00000050577	Olfr1038-ps	0	1
259016	Olfr1048	0	1	ENSMUSG00000075195	Olfr1048	0	1
259017	Olfr1019	0	1	ENSMUSG00000075208	Olfr1019	0	1
259018	Olfr1049	0	1	ENSMUSG00000075194	Olfr1049	0	1
259019	Olfr1045	0	1	ENSMUSG00000075198	Olfr1045	0	1
259020	Olfr1056	0	1	ENSMUSG00000075188	Olfr1056	0	1
259021	Olfr1054	0	1	ENSMUSG00000075190	Olfr1054	0	1
259022	Olfr1061	0	1	ENSMUSG00000075185	Olfr1061	0	1
259023	Olfr1055	0	1	ENSMUSG00000075189	Olfr1055	0	1
259024	Olfr381	0	1	ENSMUSG00000072708	Olfr381	0	1
259025	Olfr385	0	1	ENSMUSG00000095095	Olfr385	0	1
259026	Olfr378	0	1	ENSMUSG00000055971	Olfr378	0	1
259027	Olfr380	0	1	ENSMUSG00000072709	Olfr380	0	1
259028	Olfr532	0	1	ENSMUSG00000063823	Olfr532	0	1
259030	Olfr1124	0	1	ENSMUSG00000050772	Olfr1124	0	1
259031	Olfr1120	0	1	ENSMUSG00000081234	Olfr1150-ps1	0	1
259032	Olfr1134	0	1	ENSMUSG00000111747	Olfr1134	0	1
259033	Olfr1122	0	1	ENSMUSG00000047594	Olfr1122	0	1
259034	Olfr705	0	1	ENSMUSG00000109058	Olfr705	0	1
259035	Olfr714	0	1	ENSMUSG00000049674	Olfr714	0	1
259036	Olfr713	0	1	ENSMUSG00000073898	Olfr713	0	1
259037	Olfr711	0	1	ENSMUSG00000045013	Olfr711	0	1
259038	Olfr283	0	1	ENSMUSG00000056184	Olfr283	0	1
259039	Olfr1413	0	1	ENSMUSG00000058904	Olfr1413	0	1
259040	Olfr1416	0	1	ENSMUSG00000067064	Olfr1416	0	1
259041	Olfr1414	0	1	ENSMUSG00000042849	Olfr1414	0	1
259042	Olfr1351	0	1	ENSMUSG00000063216	Olfr1351	0	1
259044	Olfr1353	0	1	ENSMUSG00000042774	Olfr1353	0	1
259045	Olfr669	0	1	ENSMUSG00000073916	Olfr669	0	1
259046	Olfr679	0	1	ENSMUSG00000096029	Olfr679	0	1
259047	Olfr683	0	1	ENSMUSG00000044120	Olfr683	0	1
259048	Olfr600	0	1	ENSMUSG00000045540	Olfr600	0	1
259049	Olfr618	0	1	ENSMUSG00000073945	Olfr618	0	1
259050	Olfr652	0	1	ENSMUSG00000073927	Olfr652	0	1
259051	Olfr658	0	1	ENSMUSG00000070421	Olfr658	0	1
259052	Olfr659	0	1	ENSMUSG00000073922	Olfr659	0	1
259053	Olfr362	0	1	ENSMUSG00000075377	Olfr362	0	1
259054	Olfr589	0	1	ENSMUSG00000051362	Olfr589	0	1
259055	Olfr582	0	1	ENSMUSG00000073961	Olfr582	0	1
259056	Olfr584	0	1	ENSMUSG00000073959	Olfr584	0	1
259057	Olfr649	0	1	ENSMUSG00000044899	Olfr649	0	1
259058	Olfr646	0	1	ENSMUSG00000073931	Olfr646	0	1
259061	Olfr668	0	1	ENSMUSG00000057770	Olfr668	0	1
259062	Olfr667	0	1	ENSMUSG00000056782	Olfr667	0	1
259063	Olfr691	0	1	ENSMUSG00000043948	Olfr691	0	1
259064	Olfr124	0	1	ENSMUSG00000044985	Olfr124	0	1
259066	Olfr520	0	1	ENSMUSG00000073998	Olfr520	0	1
259067	Olfr449	0	1	ENSMUSG00000049168	Olfr449	0	1
259068	Olfr1390	0	1	ENSMUSG00000045421	Olfr1390	0	1
259069	Olfr1389	0	1	ENSMUSG00000107573	Olfr1389	0	1
259070	Olfr829	0	1	ENSMUSG00000051414	Olfr829	0	1
259071	Olfr166	0	1	ENSMUSG00000056822	Olfr166	0	1
259072	Olfr686	0	1	ENSMUSG00000048425	Olfr686	0	1
259073	Olfr603	0	1	ENSMUSG00000059874	Olfr603	0	1
259074	Olfr1352	0	1	ENSMUSG00000046493	Olfr1352	0	1
259075	Olfr641	0	1	ENSMUSG00000073932	Olfr641	0	1
259078	Olfr656	0	1	ENSMUSG00000073924	Olfr656	0	1
259080	Olfr619	0	1	ENSMUSG00000073944	Olfr619	0	1
259081	Olfr643	0	1	ENSMUSG00000109824	Olfr643	0	1
259082	Olfr1062	0	1	ENSMUSG00000090059	Olfr1062	0	1
259083	Olfr547	0	1	ENSMUSG00000073979	Olfr547	0	1
259084	Olfr615	0	1	ENSMUSG00000073947	Olfr615	0	1
259085	Olfr610	0	1	ENSMUSG00000045584	Olfr610	0	1
259086	Olfr609	0	1	ENSMUSG00000046396	Olfr609	0	1
259087	Olfr622	0	1	ENSMUSG00000050085	Olfr622	0	1
259088	Olfr639	0	1	ENSMUSG00000066263	Olfr639	0	1
259089	Olfr571	0	1	ENSMUSG00000043310	Olfr571	0	1
259091	Olfr585	0	1	ENSMUSG00000078080	Olfr585	0	1
259092	Olfr569	0	1	ENSMUSG00000062142	Olfr569	0	1
259093	Olfr572	0	1	ENSMUSG00000073963	Olfr572	0	1
259095	Olfr568	0	1	ENSMUSG00000073965	Olfr568	0	1
259096	Olfr561	0	1	ENSMUSG00000073966	Olfr561	0	1
259097	Olfr558	0	1	ENSMUSG00000070423	Olfr558	0	1
259098	Olfr606	0	1	ENSMUSG00000073949	Olfr606	0	1
259099	Olfr676	0	1	ENSMUSG00000073915	Olfr676	0	1
259100	Olfr666	0	1	ENSMUSG00000063582	Olfr666	0	1
259102	Olfr630	0	1	ENSMUSG00000050281	Olfr630	0	1
259103	Olfr616	0	1	ENSMUSG00000047544	Olfr616	0	1
259104	Olfr613	0	1	ENSMUSG00000078624	Olfr613	0	1
259105	Olfr549	0	1	ENSMUSG00000073977	Olfr549	0	1
259106	Olfr552	0	1	ENSMUSG00000073973	Olfr552	0	1
259107	Olfr555	0	1	ENSMUSG00000073970	Olfr555	0	1
259108	Olfr550	0	1	ENSMUSG00000073975	Olfr550	0	1
259109	Olfr978	0	1	ENSMUSG00000044292	Olfr978	0	1
259110	Olfr980	0	1	ENSMUSG00000060254	Olfr980	0	1
259111	Olfr974	0	1	ENSMUSG00000051493	Olfr974	0	1
259112	Olfr979	0	1	ENSMUSG00000059473	Olfr979	0	1
259113	Olfr577	0	1	ENSMUSG00000043354	Olfr577	0	1
259114	Olfr570	0	1	ENSMUSG00000073964	Olfr570	0	1
259115	Olfr586	0	1	ENSMUSG00000066268	Olfr586	0	1
259116	Olfr559	0	1	ENSMUSG00000066272	Olfr559	0	1
259117	Olfr560	0	1	ENSMUSG00000110008	Olfr560	0	1
259118	Olfr575	0	1	ENSMUSG00000066269	Olfr575	0	1
259119	Olfr578	0	1	ENSMUSG00000045792	Olfr578	0	1
259122	Olfr635	0	1	ENSMUSG00000094520	Olfr635	0	1
259123	Olfr632	0	1	ENSMUSG00000073938	Olfr632	0	1
259124	Olfr638	0	1	ENSMUSG00000094063	Olfr638	0	1
259125	Olfr644	0	1	ENSMUSG00000110012	Olfr644	0	1
259126	Olfr623	0	1	ENSMUSG00000099687	Olfr623	0	1
259143	Olfr503	0	1	ENSMUSG00000060759	Olfr503	0	1
259144	Olfr456	0	1	ENSMUSG00000090631	Olfr456	0	1
259145	Olfr1251	0	1	ENSMUSG00000111567	Olfr1251	0	1
259147	Olfr723	0	1	ENSMUSG00000093825	Olfr723	0	1
259148	Olfr329-ps	0	1	ENSMUSG00000064252	Olfr329-ps	0	1
259151	Olfr1037	0	1	ENSMUSG00000075205	Olfr1037	0	1
259159	Olfr628	0	1	ENSMUSG00000096516	Olfr628	0	1
259161	Olfr688	0	1	ENSMUSG00000073909	Olfr688	0	1
259162	Olfr427	0	1	ENSMUSG00000059371	Olfr427	0	1
259163	Olfr1354	0	1	ENSMUSG00000094673	Olfr1354	0	1
259165	Olfr814	0	1	ENSMUSG00000059134	Olfr814	0	1
259172	Mfrp	0.815186264458249	0.645422543413179	ENSMUSG00000034739	Mfrp	0	1
259277	Klk8	-0.551050239953737	0.031995814124133	ENSMUSG00000064023	Klk8	-1.03545078396384	0.029718846948848
259279	Tubgcp3	-0.0363558336330111	0.889122466882142	ENSMUSG00000000759	Tubgcp3	-0.163746848164117	0.618856178219298
259300	Ehd2	0	1	ENSMUSG00000074364	Ehd2	-0.706734068224325	0.605211178971862
259301	Leap2	0	1	ENSMUSG00000036216	Leap2	0	1
259302	Srgap3	-0.163542807179846	0.827691383899014	ENSMUSG00000030257	Srgap3	-0.0630435699263278	0.942511764500409
260296	Trim61	0	1	ENSMUSG00000109718	Trim61	0	1
260297	Prrt1	0.230998537782493	0.83762244151401	ENSMUSG00000015476	Prrt1	1.65000815101854	0.309361780815198
260298	Fev	0	1	ENSMUSG00000055197	Fev	0	1
260299	Cadm4	0.158154293677381	0.884996052623369	ENSMUSG00000054793	Cadm4	0.0840302592736352	0.932040389481256
260301	Otos	0	1	ENSMUSG00000044055	Otos	0	1
260302	Gga3	-0.11409576797753	0.533510633118941	ENSMUSG00000020740	Gga3	-0.117654124089935	0.700048785169308
260305	Nphp4	0.0262438504991381	0.984054773376911	ENSMUSG00000039577	Nphp4	1.71999161794201	0.190141147365397
260315	Nav3	-1.75656259269377	8.63048383776279e-05	ENSMUSG00000020181	Nav3	-1.86378242561013	0.0114188986924356
260408	Prss45	0	1	ENSMUSG00000047257	Prss45	0	1
260409	Cdc42ep3	0.0440649929465083	0.873130661842981	ENSMUSG00000036533	Cdc42ep3	-0.000782936354003767	0.998856595704724
260423	Hist1h3f	0	1	ENSMUSG00000100210	Hist1h3f	0	1
263406	Plekhg3	-0.252999353635228	0.840400666800133	ENSMUSG00000052609	Plekhg3	-0.597668101571206	0.822087669434139
26356	Ing1	-0.230057226819708	0.317558227636118	ENSMUSG00000045969	Ing1	-0.520511611320655	0.133281995425041
26357	Abcg2	-0.205098902533056	0.183247167473361	ENSMUSG00000029802	Abcg2	-0.0361307284097669	0.957482132912319
26358	Aldh1a7	0	1	ENSMUSG00000024747	Aldh1a7	0	1
26359	Anxa10	0	1	ENSMUSG00000031635	Anxa10	0	1
26360	Angptl2	0.969305404519236	0.647968921517242	ENSMUSG00000004105	Angptl2	0	1
26361	Avpr1b	0	1	ENSMUSG00000026432	Avpr1b	0	1
26362	Axl	2.89639495724361	2.59954535036437e-05	ENSMUSG00000002602	Axl	3.23674279053168	0.0187086891941248
26363	Btd	-0.0980793082472015	0.614291792138308	ENSMUSG00000021900	Btd	0.553531817807913	0.531508906408428
26364	Cd97	0.183309867106038	0.871266509996449	ENSMUSG00000002885	Adgre5	2.28786420410134	0.528820195631675
26365	Ceacam1	-0.825531110844747	0.00240766947349808	ENSMUSG00000074272	Ceacam1	-0.184900935464853	0.782367888502457
26366	Ceacam10	0	1	ENSMUSG00000054169	Ceacam10	0	1
26367	Ceacam2	0	1	ENSMUSG00000054385	Ceacam2	0	1
26368	Ceacam9	0	1	ENSMUSG00000007209	Ceacam9	0	1
26369	Cetn1	0	1	ENSMUSG00000050996	Cetn1	0	1
26370	Cetn2	-0.259358740748729	0.29971670274973	ENSMUSG00000031347	Cetn2	-0.317817310566563	0.287452856762849
26371	Ciao1	-0.0347068584944606	0.903230824702919	ENSMUSG00000003662	Ciao1	-0.0993375644802012	0.82385552013995
26373	Clcn7	0.259083901932213	0.133860843876932	ENSMUSG00000036636	Clcn7	0.548151892593029	0.213799326723595
26374	Rfwd2	-0.441270469100047	0.130795241603522	ENSMUSG00000040782	Rfwd2	-0.475067049144039	0.398747231419866
263764	Creg2	1.00770158573373	0.309789435981025	ENSMUSG00000050967	Creg2	0.925482564748346	0.186737214217771
26377	Dapp1	-0.531382210195181	0.00251917411894993	ENSMUSG00000028159	Dapp1	-0.32287481797346	0.449461349773764
26378	Decr2	-0.470249831423976	0.0363871411216685	ENSMUSG00000036775	Decr2	-0.139448481304163	0.700004155043868
26379	Esrra	0.00527796475380555	0.986851174884739	ENSMUSG00000024955	Esrra	-0.0786141832008705	0.842171125362918
26380	Esrrb	0	1	ENSMUSG00000021255	Esrrb	0	1
263803	Pkn3	0.287923066334195	0.411213442435574	ENSMUSG00000026785	Pkn3	0.593503410649172	0.482465372091926
26381	Esrrg	0	1	ENSMUSG00000026610	Esrrg	-0.52176122638261	0.82206377899943
26382	Fgd2	-0.368430025978697	0.0252217587113569	ENSMUSG00000024013	Fgd2	-0.230183342436759	0.650048008109066
26383	Fto	-0.133022695162949	0.529069778225386	ENSMUSG00000055932	Fto	0.281804150605936	0.352883440275616
26384	Gnpda1	-0.385483104567649	0.022614416530898	ENSMUSG00000052102	Gnpda1	-0.064292942244985	0.902690369675212
26385	Grk6	-0.578334424796915	0.00231803358901657	ENSMUSG00000074886	Grk6	-0.2453601952756	0.544685415667314
26386	Hsf4	0	1	ENSMUSG00000033249	Hsf4	0.461052541029409	0.820517868799399
263876	Spata2	-0.121235900763904	0.679985619977267	ENSMUSG00000047030	Spata2	0.0858518232774344	0.886627858060951
26388	Ifi202b	0	1	ENSMUSG00000026535	Ifi202b	0	1
26390	Mapkbp1	0.0672082463287655	0.904243633242084	ENSMUSG00000033902	Mapkbp1	-0.114540352861377	0.876276064105114
26394	Lypla2	0.191762118111744	0.397521789787586	ENSMUSG00000028670	Lypla2	0.0658054855053627	0.891078937227167
26395	Map2k1	-0.172996986470231	0.308590636875886	ENSMUSG00000004936	Map2k1	-0.0916774340000377	0.84089976191465
26396	Map2k2	-0.221182836299206	0.289030425342052	ENSMUSG00000035027	Map2k2	-0.0989676598438388	0.764745665297337
26397	Map2k3	0.385140421572307	0.0406611459392472	ENSMUSG00000018932	Map2k3	0.379682382501132	0.247530325259618
26398	Map2k4	-0.294513213517446	0.170722377577441	ENSMUSG00000033352	Map2k4	0.0929125538520803	0.819565970342816
26399	Map2k6	-0.250699254128968	0.411213442435574	ENSMUSG00000020623	Map2k6	-0.0440139289124603	0.944293233272764
26400	Map2k7	0.0718496228969104	0.754151451610434	ENSMUSG00000002948	Map2k7	0.247518583465539	0.603560190343754
26401	Map3k1	0.497905445927852	0.00940702226224493	ENSMUSG00000021754	Map3k1	0.349917760901189	0.322069983686999
26403	Map3k11	-0.251396725550176	0.486000988282159	ENSMUSG00000004054	Map3k11	0.0717170248539349	0.906212062392857
26404	Map3k12	0.302003762125513	0.242711631836615	ENSMUSG00000023050	Map3k12	0.236151625584565	0.504536679348688
26405	Map3k2	0.172656100792672	0.524443069370197	ENSMUSG00000024383	Map3k2	-0.569325203467612	0.247655920519757
26406	Map3k3	-0.0351514083575976	0.871337175247077	ENSMUSG00000020700	Map3k3	-0.242393386300629	0.437898774241282
264064	Cdk8	0.104034648976469	0.739507916210815	ENSMUSG00000029635	Cdk8	0.193977767149995	0.761244982482978
26407	Map3k4	0.0296722159033493	0.924002467048724	ENSMUSG00000014426	Map3k4	0.123839333031134	0.7567232349642
26408	Map3k5	0.497567053953878	0.0937794336383715	ENSMUSG00000071369	Map3k5	0.351687424345527	0.222381432346793
26409	Map3k7	-0.090052340367917	0.669271877490827	ENSMUSG00000028284	Map3k7	-0.161987856860718	0.601791249007825
26410	Map3k8	0.811967331481585	0.00397144184198342	ENSMUSG00000024235	Map3k8	1.67180836518131	0.048870526047082
26411	Map4k1	0.616376002079767	0.0311770251312808	ENSMUSG00000037337	Map4k1	0.742951780305696	0.494865166936602
26413	Mapk1	-0.0829368865053019	0.654216423514518	ENSMUSG00000063358	Mapk1	-0.166992650827225	0.708651773241711
264134	Ttc26	0.250696638594206	0.880426746161843	ENSMUSG00000056832	Ttc26	0.422830056274155	0.668181580803452
26414	Mapk10	0.646618159434625	0.547922606345718	ENSMUSG00000046709	Mapk10	-0.0102446671089745	0.994419865072308
26415	Mapk13	0	1	ENSMUSG00000004864	Mapk13	0	1
26416	Mapk14	-0.414587787225763	0.0144228213624274	ENSMUSG00000053436	Mapk14	-0.155015326837465	0.683003223242677
26417	Mapk3	-0.142604089767767	0.471898695353973	ENSMUSG00000063065	Mapk3	-0.142022876172971	0.740001641560195
26419	Mapk8	-0.296230721048894	0.381624355803469	ENSMUSG00000021936	Mapk8	-0.148063282415186	0.892490946708203
26420	Mapk9	-0.142564219960632	0.445168739092169	ENSMUSG00000020366	Mapk9	-0.251176921422575	0.388179963754823
26422	Nbea	-0.115998593733358	0.878533524425335	ENSMUSG00000027799	Nbea	-0.450153973746753	0.460971435467754
26423	Nr5a1	0	1	ENSMUSG00000026751	Nr5a1	0	1
26424	Nr5a2	0	1	ENSMUSG00000026398	Nr5a2	0	1
26425	Nubp1	-0.161189301697248	0.362199669225771	ENSMUSG00000022503	Nubp1	0.170521735322309	0.728952237442507
26426	Nubp2	0.195423685845195	0.403344750906203	ENSMUSG00000039183	Nubp2	-0.0945965198716136	0.796351417295319
26427	Creb3l1	0.378816370555241	0.313555467375349	ENSMUSG00000027230	Creb3l1	0.382364550012041	0.690584971559583
26428	Orc4	-0.22747324513839	0.246298389073074	ENSMUSG00000026761	Orc4	-0.10292294018773	0.760901646529736
26429	Orc5	0.0890264076136376	0.667425797115324	ENSMUSG00000029012	Orc5	0.355009885210771	0.404227271540811
26430	Parg	-0.0368492391030673	0.876241567812868	ENSMUSG00000021911	Parg	-0.233945271463991	0.528857281836152
26431	Git2	-0.149016000033172	0.468702688487445	ENSMUSG00000041890	Git2	-0.155448841541999	0.642342010864287
26432	Plod2	0	1	ENSMUSG00000032374	Plod2	0	1
26433	Plod3	-0.107857025626177	0.567975690561001	ENSMUSG00000004846	Plod3	0.195665272165261	0.796225456642594
26434	Prnd	0	1	ENSMUSG00000027338	Prnd	0	1
26436	Psg16	0	1	ENSMUSG00000066760	Psg16	0	1
26437	Psg17	0	1	ENSMUSG00000004540	Psg17	0	1
26438	Psg18	0	1	ENSMUSG00000003505	Psg18	0	1
26439	Psg19	0	1	ENSMUSG00000004542	Psg19	0	1
26440	Psma1	-0.219718114168161	0.431205045521779	ENSMUSG00000030751	Psma1	-0.312411469673261	0.373429038775135
26441	Psma4	0.0705811284986062	0.820264057138371	ENSMUSG00000032301	Psma4	-0.106470518142838	0.738113045916113
26442	Psma5	-0.0981153260814991	0.806890225995417	ENSMUSG00000068749	Psma5	-0.204594322710414	0.785537928513786
26443	Psma6	-0.0950259514799717	0.764688824876525	ENSMUSG00000021024	Psma6	-0.13098658259999	0.703510550614019
26444	Psma7	-0.0271726146493494	0.934062128901669	ENSMUSG00000027566	Psma7	-0.0412023583108485	0.916118196550227
26445	Psmb2	-0.0618311448084992	0.82418548032612	ENSMUSG00000028837	Psmb2	-0.0462831563292208	0.899818113603023
26446	Psmb3	0.0571706365443804	0.888126562394833	ENSMUSG00000069744	Psmb3	-0.278512878606474	0.599982949653291
26447	Poli	0.388602899889171	0.167292633547969	ENSMUSG00000038425	Poli	0.60553599226076	0.179645580174249
26448	Mok	-0.0530208225666168	0.969277364887495	ENSMUSG00000056458	Mok	0.251277651374585	0.870775379375974
26450	Rbbp9	-0.746290101921332	0.00249906479305519	ENSMUSG00000027428	Rbbp9	-0.541910632744172	0.317881166877748
26451	Rpl27a	0.928559176357971	0.0196105968465069	ENSMUSG00000046364	Rpl27a	0.0369647286021838	0.960899859925449
26456	Sema4g	0.228588332921864	0.419244806541297	ENSMUSG00000025207	Sema4g	-0.31673683702358	0.825031486154319
26457	Slc27a1	0.402838267182437	0.069022671506133	ENSMUSG00000031808	Slc27a1	0.676899192991465	0.109595585934339
26458	Slc27a2	0	1	ENSMUSG00000027359	Slc27a2	0	1
26459	Slc27a5	0	1	ENSMUSG00000030382	Slc27a5	0	1
26464	Vnn3	0.133029175587203	0.926510885625943	ENSMUSG00000020010	Vnn3	0.255921503008907	0.843169616830318
26465	Zfp146	-0.725370500744618	0.0401498359875827	ENSMUSG00000037029	Zfp146	-1.13019095497954	0.188556308689654
26466	Zfp260	-0.572994401459849	0.00764443324145475	ENSMUSG00000049421	Zfp260	-0.578694640700887	0.346527850627179
264895	Acsf2	0.0494031501520561	0.937138928406867	ENSMUSG00000076435	Acsf2	0.724669200069873	0.384615218758422
26549	Itgb1bp2	0	1	ENSMUSG00000031312	Itgb1bp2	0	1
26554	Cul3	-0.0168252637047479	0.943845039108929	ENSMUSG00000004364	Cul3	0.390224987554602	0.286271969126654
26556	Homer1	0.726636728842974	0.0256772331520188	ENSMUSG00000007617	Homer1	0.506230927838219	0.398093233809684
26557	Homer2	-1.67953422069794	0.267216540855676	ENSMUSG00000025813	Homer2	0.659658035717652	0.49556461751248
26558	Homer3	-0.0229809714636245	0.924548644309593	ENSMUSG00000003573	Homer3	-0.322798485717361	0.443589692855087
26559	Hunk	1.66847590293101	0.114427396550988	ENSMUSG00000053414	Hunk	1.21007819313136	0.441435128085939
26560	Krtap15	0	1	ENSMUSG00000022931	4930553J12Rik	0	1
26561	Mmp23	-1.06831002785782	0.0517073928485733	ENSMUSG00000029061	Mmp23	-1.66539819322582	0.0865245986325656
26562	Ncdn	0.276400177059177	0.32551427818226	ENSMUSG00000028833	Ncdn	0.279718322074864	0.606099251490481
26563	Ror1	0	1	ENSMUSG00000035305	Ror1	0	1
26564	Ror2	0	1	ENSMUSG00000021464	Ror2	0	1
26565	Pla2g10	0	1	ENSMUSG00000022683	Pla2g10	0	1
26568	Slc27a3	0.967555166285473	0.2776958488642	ENSMUSG00000027932	Slc27a3	-0.918487346878109	0.500879282977634
26569	Slc27a4	0.286194840364319	0.125797223243753	ENSMUSG00000059316	Slc27a4	0.278736503373426	0.663163927074846
